2;40000;20;2000;true;true;true
5380;5;1447;30920;1918;27907;29710
1918;5;1448;5380;26254;9262;37508
26254;5;1449;1918;33701;20432;31080
33701;5;1450;26254;28748;29593;7013
28748;5;1451;33701;25700;8649;34252
25700;5;1452;28748;30384;22682;19434
30384;5;1453;25700;10070;15573;5247
10070;5;1454;30384;15219;27908;32352
15219;5;1455;10070;24004;36725;9594
24004;5;1456;15219;21994;22363;488
21994;5;1457;24004;15997;9583;24209
15997;5;1458;21994;1056;15760;28050
1056;5;1459;15997;14531;8287;28451
14531;5;1460;1056;3466;7466;3890
3466;5;1461;14531;38023;11450;4234
38023;5;1462;3466;23847;33323;29725
23847;5;1463;38023;13426;23505;2803
13426;5;1464;23847;11458;147;34190
11458;5;1465;13426;23534;38621;16183
23534;5;1466;11458;14981;27708;26345
14981;5;1467;23534;14992;17058;14967
14992;5;1468;14981;10819;37691;2686
10819;5;1469;14992;18745;22465;990
18745;5;1470;10819;15474;25633;1536
15474;5;1471;18745;39593;28130;12836
39593;5;1472;15474;39292;28551;39637
39292;5;1473;39593;25168;5481;12988
25168;5;1474;39292;4372;35539;33788
4372;5;1475;25168;22399;22403;9282
22399;5;1476;4372;8364;1249;1022
8364;5;1477;22399;36632;10147;26343
36632;5;1478;8364;28229;39889;7947
28229;5;1479;36632;11982;34724;175
11982;5;1480;28229;13294;3516;137
13294;5;1481;11982;7678;25538;9309
7678;5;1482;13294;35841;9514;30534
35841;5;1483;7678;32676;8212;10
32676;5;1484;35841;21016;28322;6604
21016;5;1485;32676;27934;37770;8661
27934;5;1486;21016;2625;32195;10002
2625;5;1487;27934;3632;10304;25898
3632;5;1488;2625;19494;2765;6354
19494;5;1489;3632;2588;11961;11615
2588;5;1490;19494;34394;33081;22710
34394;5;1491;2588;10697;5306;9563
10697;5;1492;34394;30692;28060;29078
30692;5;1493;10697;34884;27393;26031
34884;5;1494;30692;12367;9066;34571
12367;5;1495;34884;9168;19024;22007
9168;5;1496;12367;38205;5947;16094
38205;5;1497;9168;36429;6221;3136
36429;5;1498;38205;11307;32529;16102
11307;5;1499;36429;22698;31010;27300
22698;5;1500;11307;28109;31899;36908
28109;5;1501;22698;21196;17481;4774
21196;5;1502;28109;19075;13556;29437
19075;5;1503;21196;30919;4844;21454
30919;5;1504;19075;3141;34454;32675
3141;5;1505;30919;10520;34311;8148
10520;5;1506;3141;18634;31466;19774
18634;5;1507;10520;15707;11486;850
15707;5;1508;18634;23379;17282;7456
23379;5;1509;15707;14097;14438;22634
14097;5;1510;23379;39932;18659;25297
39932;5;1511;14097;19746;28994;9077
19746;5;1512;39932;16054;15042;15036
16054;5;1513;19746;11986;4939;38552
11986;5;1514;16054;14824;10469;3757
14824;5;1515;11986;5082;22458;28567
5082;5;1516;14824;15275;10285;34651
15275;5;1517;5082;17239;2023;37882
17239;5;1518;15275;37558;12334;37502
37558;5;1519;17239;10600;1749;39403
10600;5;1520;37558;15584;37811;27573
15584;5;1521;10600;15729;2361;12896
15729;5;1522;15584;37255;1578;1360
37255;5;1523;15729;11496;9841;11688
11496;5;1524;37255;20160;21847;13685
20160;5;1525;11496;12747;34665;14004
12747;5;1526;20160;10677;27666;20715
10677;5;1527;12747;21863;19407;18818
21863;5;1528;10677;35980;4244;17411
35980;5;1529;21863;323;36371;28279
323;5;1530;35980;215;39131;5925
215;5;1531;323;22288;9149;31577
22288;5;1532;215;23277;15055;15990
23277;5;1533;22288;5027;23307;904
5027;5;1534;23277;32607;12038;15595
32607;5;1535;5027;10806;29370;4398
10806;5;1536;32607;23013;9522;30626
23013;5;1537;10806;1783;1270;6095
1783;5;1538;23013;2626;39765;8600
2626;5;1539;1783;30048;38520;4836
30048;5;1540;2626;26179;3071;6024
26179;5;1541;30048;20135;12421;32256
20135;5;1542;26179;21940;19646;2878
21940;5;1543;20135;20599;12651;8565
20599;5;1544;21940;31809;29826;18459
31809;5;1545;20599;23842;38044;5553
23842;5;1546;31809;32107;30069;31739
32107;5;1547;23842;31131;4037;36628
31131;5;1548;32107;19161;32579;19200
19161;5;1549;31131;17036;39718;13006
17036;5;1550;19161;3342;3852;10453
3342;5;1551;17036;11843;12330;18314
11843;5;1552;3342;11581;3296;20100
11581;5;1553;11843;16678;7996;21231
16678;5;1554;11581;33314;29086;17683
33314;5;1555;16678;23287;1496;17303
23287;5;1556;33314;29672;7036;37452
29672;5;1557;23287;34295;12450;18897
34295;5;1558;29672;4605;25619;38680
4605;5;1559;34295;13114;5291;32250
13114;5;1560;4605;24707;13100;6462
24707;5;1561;13114;31908;39760;20847
31908;5;1562;24707;28418;32468;3585
28418;5;1563;31908;19237;17886;26769
19237;5;1564;28418;35245;31634;38050
35245;5;1565;19237;36159;34868;19059
36159;5;1566;35245;12958;20069;3042
12958;5;1567;36159;14541;16878;2887
14541;5;1568;12958;3394;14834;18543
3394;5;1569;14541;7835;13978;11883
7835;5;1570;3394;36694;3146;24933
36694;5;1571;7835;14409;10289;22164
14409;5;1572;36694;24943;7867;25014
24943;5;1573;14409;12078;12040;21254
12078;5;1574;24943;26484;19505;8992
26484;5;1575;12078;29984;19455;18038
29984;5;1576;26484;19620;16503;29175
19620;5;1577;29984;33128;37249;36117
33128;5;1578;19620;31773;36950;21345
31773;5;1579;33128;10530;24072;11752
10530;5;1580;31773;13053;11535;13019
13053;5;1581;10530;15860;14588;24663
15860;5;1582;13053;18423;16476;13551
18423;5;1583;15860;21002;5330;24950
21002;5;1584;18423;2198;9030;5015
2198;5;1585;21002;19928;37244;24282
19928;5;1586;2198;30894;11520;38307
30894;5;1587;19928;38862;38572;1034
38862;5;1588;30894;8214;16437;30067
8214;5;1589;38862;33731;7608;2476
33731;5;1590;8214;14673;5316;17375
14673;5;1591;33731;36164;27218;5888
36164;5;1592;14673;13644;10250;340
13644;5;1593;36164;35249;34679;3256
35249;5;1594;13644;6195;23725;31643
6195;5;1595;35249;34146;32933;29521
34146;5;1596;6195;39501;36784;5535
39501;5;1597;34146;20966;29784;22875
20966;5;1598;39501;24967;2116;22468
24967;5;1599;20966;6875;14284;3991
6875;5;1600;24967;16532;25353;1949
16532;5;1601;6875;28753;33918;8727
28753;5;1602;16532;28633;30605;10981
28633;5;1603;28753;27499;6576;37357
27499;5;1604;28633;11859;14791;4906
11859;5;1605;27499;39094;34057;10779
39094;5;1606;11859;10606;15154;38357
10606;5;1607;39094;36462;8363;8325
36462;5;1608;10606;6557;10852;20341
6557;5;1609;36462;7964;30171;32039
7964;5;1610;6557;36491;32540;14117
36491;5;1611;7964;28164;12645;35362
28164;5;1612;36491;6946;38437;25008
6946;5;1613;28164;39949;2037;20267
39949;5;1614;6946;19139;9781;4525
19139;5;1615;39949;14112;14352;1944
14112;5;1616;19139;17086;4385;2875
17086;5;1617;14112;10416;24292;35876
10416;5;1618;17086;30814;39564;2656
30814;5;1619;10416;7372;15963;6718
7372;5;1620;30814;6277;32315;8187
6277;5;1621;7372;3719;18154;18977
3719;5;1622;6277;15638;27008;298
15638;5;1623;3719;2511;11719;26010
2511;5;1624;15638;5228;20301;9775
5228;5;1625;2511;15295;9277;13121
15295;5;1626;5228;23931;21507;31076
23931;5;1627;15295;22847;11210;13215
22847;5;1628;23931;1746;22874;3588
1746;5;1629;22847;25055;3615;28559
25055;5;1630;1746;24410;16974;16070
24410;5;1631;25055;10347;27909;17032
10347;5;1632;24410;24158;35931;3544
24158;5;1633;10347;6226;1934;36502
6226;5;1634;24158;17011;1911;21987
17011;5;1635;6226;1145;30802;38296
1145;5;1636;17011;1044;27269;27461
1044;5;1637;1145;35396;20945;4031
35396;5;1638;1044;11377;31275;35763
11377;5;1639;35396;30476;4158;29426
30476;5;1640;11377;30507;38374;17320
30507;5;1641;30476;78;34787;22053
78;5;1642;30507;17081;21360;22800
17081;5;1643;78;30746;33706;17733
30746;5;1644;17081;3935;20724;7745
3935;5;1645;30746;25805;36142;1113
25805;5;1646;3935;6150;35567;37562
6150;5;1647;25805;6636;24697;33883
6636;5;1648;6150;31562;2271;36038
31562;5;1649;6636;23455;8384;22365
23455;5;1650;31562;33430;19853;22653
33430;5;1651;23455;29126;941;21547
29126;5;1652;33430;36592;7726;11269
36592;5;1653;29126;14972;34958;5671
14972;5;1654;36592;6253;34481;39657
6253;5;1655;14972;25899;26707;30309
25899;5;1656;6253;34591;32307;26470
34591;5;1657;25899;39307;15071;34363
39307;5;1658;34591;16562;18484;5189
16562;5;1659;39307;16661;28588;11235
16661;5;1660;16562;25470;30615;31546
25470;5;1661;16661;15626;14041;6220
15626;5;1662;25470;23107;3506;33198
23107;5;1663;15626;1720;31458;34011
1720;5;1664;23107;34585;39539;19993
34585;5;1665;1720;14635;33381;21846
14635;5;1666;34585;9877;17324;1087
9877;5;1667;14635;18852;23997;26044
18852;5;1668;9877;3366;13647;35920
3366;5;1669;18852;7858;19722;18029
7858;5;1670;3366;8821;22747;33480
8821;5;1671;7858;7613;25398;29242
7613;5;1672;8821;5032;27753;2356
5032;5;1673;7613;5694;21006;4221
5694;5;1674;5032;18922;18371;2168
18922;5;1675;5694;36001;32949;14386
36001;5;1676;18922;24984;21055;19623
24984;5;1677;36001;28203;11042;33193
28203;5;1678;24984;13792;7249;2094
13792;5;1679;28203;36543;2133;31969
36543;5;1680;13792;21945;9822;4014
21945;5;1681;36543;24555;22237;31141
24555;5;1682;21945;7313;39496;35115
7313;5;1683;24555;3899;29143;28879
3899;5;1684;7313;13872;10267;55
13872;5;1685;3899;6085;34355;10004
6085;5;1686;13872;27681;21482;20513
27681;5;1687;6085;8590;39122;17718
8590;5;1688;27681;15516;32269;25555
15516;5;1689;8590;23737;16284;4122
23737;5;1690;15516;35622;17808;11221
35622;5;1691;23737;8310;14727;6540
8310;5;1692;35622;2817;4371;8673
2817;5;1693;8310;13041;19159;29594
13041;5;1694;2817;27587;2859;13299
27587;5;1695;13041;20107;2199;1560
20107;5;1696;27587;17515;23187;28972
17515;5;1697;20107;7626;24412;13744
7626;5;1698;17515;28776;22047;37976
28776;5;1699;7626;19497;36775;28866
19497;5;1700;28776;12550;4892;32348
12550;5;1701;19497;23698;10922;27791
23698;5;1702;12550;32791;2814;39087
32791;5;1703;23698;33202;31921;140
33202;5;1704;32791;30003;39325;29132
30003;5;1705;33202;9163;24719;25932
9163;5;1706;30003;18905;24360;36938
18905;5;1707;9163;12960;28691;26215
12960;5;1708;18905;32545;1654;4879
32545;5;1709;12960;8780;4558;7031
8780;5;1710;32545;28286;8664;10008
28286;5;1711;8780;26166;34757;38590
26166;5;1712;28286;26356;19232;1851
26356;5;1713;26166;3436;33705;38578
3436;5;1714;26356;29174;28715;18595
29174;5;1715;3436;17819;22285;17522
17819;5;1716;29174;8612;25226;13855
8612;5;1717;17819;5341;23205;2726
5341;5;1718;8612;32957;17128;38171
32957;5;1719;5341;31554;26309;17035
31554;5;1720;32957;34579;23548;6610
34579;5;1721;31554;26627;33545;35404
26627;5;1722;34579;12022;1180;35674
12022;5;1723;26627;24016;18623;10465
24016;5;1724;12022;38782;21814;19956
38782;5;1725;24016;11772;10939;2955
11772;5;1726;38782;19156;37771;2187
19156;5;1727;11772;18518;14133;36944
18518;5;1728;19156;28869;1913;17919
28869;5;1729;18518;21031;5494;31140
21031;5;1730;28869;1672;19021;19946
1672;5;1731;21031;34092;25225;38626
34092;5;1732;1672;324;11479;14664
324;5;1733;34092;24910;31339;5541
24910;5;1734;324;29658;316;27090
29658;5;1735;24910;1914;25690;15539
1914;5;1736;29658;17065;39681;24478
17065;5;1737;1914;20140;15352;14193
20140;5;1738;17065;7275;24571;11597
7275;5;1739;20140;18770;23341;10095
18770;5;1740;7275;15021;14657;152
15021;5;1741;18770;1837;24006;21641
1837;5;1742;15021;5797;28923;19615
5797;5;1743;1837;5496;17024;740
5496;5;1744;5797;6691;21516;24118
6691;5;1745;5496;12647;888;9241
12647;5;1746;6691;21060;35861;34498
21060;5;1747;12647;28928;32079;35623
28928;5;1748;21060;18701;5090;25107
18701;5;1749;28928;22933;20094;10838
22933;5;1750;18701;37548;38303;37636
37548;5;1751;22933;27764;21489;13987
27764;5;1752;37548;38334;32916;5506
38334;5;1753;27764;29942;28191;35147
29942;5;1754;38334;1894;34810;14592
1894;5;1755;29942;27204;26364;19608
27204;5;1756;1894;38312;14870;7497
38312;5;1757;27204;16334;18539;18681
16334;5;1758;38312;7045;6427;38236
7045;5;1759;16334;2196;18190;12246
2196;5;1760;7045;33807;17305;31399
33807;5;1761;2196;9287;36644;21904
9287;5;1762;33807;8818;28427;30844
8818;5;1763;9287;5739;27626;29677
5739;5;1764;8818;14977;21091;15194
14977;5;1765;5739;37376;16900;3093
37376;5;1766;14977;34221;15341;6793
34221;5;1767;37376;26078;21534;38479
26078;5;1768;34221;13249;29905;4508
13249;5;1769;26078;33770;8876;29708
33770;5;1770;13249;34475;4814;37144
34475;5;1771;33770;16204;30274;26094
16204;5;1772;34475;31118;12339;6042
31118;5;1773;16204;2346;12674;25019
2346;5;1774;31118;1900;22963;27690
1900;5;1775;2346;16331;19326;37078
16331;5;1776;1900;11850;8828;2576
11850;5;1777;16331;23670;6356;39162
23670;5;1778;11850;8196;29043;7653
8196;5;1779;23670;8883;20037;29081
8883;5;1780;8196;21912;30862;38135
21912;5;1781;8883;16058;14615;9869
16058;5;1782;21912;34119;8461;30949
34119;5;1783;16058;27186;27379;5377
27186;5;1784;34119;25021;9765;24346
25021;5;1785;27186;18483;20035;20359
18483;5;1786;25021;19690;18975;16141
19690;5;1787;18483;31607;13894;8232
31607;5;1788;19690;318;34077;35013
318;5;1789;31607;14907;9675;9023
14907;5;1790;318;28808;11564;28111
28808;5;1791;14907;37352;2349;28254
37352;5;1792;28808;33119;24690;6002
33119;5;1793;37352;1972;16245;33104
1972;5;1794;33119;18426;38146;1135
18426;5;1795;1972;19815;12998;27497
19815;5;1796;18426;16319;31989;25184
16319;5;1797;19815;4870;13248;1291
4870;5;1798;16319;11318;21922;26193
11318;5;1799;4870;13087;17466;34419
13087;5;1800;11318;34731;228;14173
34731;5;1801;13087;11946;3845;24091
11946;5;1802;34731;31966;150;28018
31966;5;1803;11946;20385;30307;5581
20385;5;1804;31966;38019;3742;30474
38019;5;1805;20385;16803;1192;26260
16803;5;1806;38019;2782;28749;32055
2782;5;1807;16803;4021;25778;35314
4021;5;1808;2782;28830;2048;17667
28830;5;1809;4021;2851;18304;760
2851;5;1810;28830;6491;37547;28627
6491;5;1811;2851;38094;23979;9627
38094;5;1812;6491;13244;5828;22830
13244;5;1813;38094;12768;25993;4528
12768;5;1814;13244;14015;4766;12561
14015;5;1815;12768;24409;39536;15533
24409;5;1816;14015;11312;20638;33666
11312;5;1817;24409;7160;17347;5697
7160;5;1818;11312;1075;28499;11811
1075;5;1819;7160;2070;10434;22177
2070;5;1820;1075;31392;39007;37930
31392;5;1821;2070;3367;32498;5426
3367;5;1822;31392;28904;30779;15049
28904;5;1823;3367;12244;9162;14373
12244;5;1824;28904;19674;37685;13758
19674;5;1825;12244;25466;17935;18146
25466;5;1826;19674;19187;27047;6157
19187;5;1827;25466;10562;13216;3801
10562;5;1828;19187;13765;19594;20419
13765;5;1829;10562;33318;39985;13833
33318;5;1830;13765;17974;21782;39904
17974;5;1831;33318;18152;810;516
18152;5;1832;17974;7991;33151;1620
7991;5;1833;18152;35331;27968;16266
35331;5;1834;7991;29961;29482;21132
29961;5;1835;35331;24532;32133;18791
24532;5;1836;29961;1068;37965;19528
1068;5;1837;24532;23893;3848;32249
23893;5;1838;1068;36668;21088;32091
36668;5;1839;23893;15789;24914;15067
15789;5;1840;36668;9052;6527;25937
9052;5;1841;15789;6275;2871;35839
6275;5;1842;9052;24958;18593;24028
24958;5;1843;6275;15727;25563;12661
15727;5;1844;24958;22478;20132;25924
22478;5;1845;15727;39936;28835;18727
39936;5;1846;22478;8296;12930;492
8296;5;1847;39936;32191;12486;1706
32191;5;1848;8296;9461;20260;39759
9461;5;1849;32191;28656;18115;32273
28656;5;1850;9461;24739;34906;27958
24739;5;1851;28656;26167;6774;26920
26167;5;1852;24739;2479;11875;37946
2479;5;1853;26167;5089;39460;9981
5089;5;1854;2479;31600;6712;36985
31600;5;1855;5089;32254;4650;19166
32254;5;1856;31600;23613;12604;20560
23613;5;1857;32254;23914;4263;11288
23914;5;1858;23613;28413;20256;2824
28413;5;1859;23914;26404;23645;7500
26404;5;1860;28413;23001;15148;22859
23001;5;1861;26404;25978;7681;25153
25978;5;1862;23001;35323;22243;17975
35323;5;1863;25978;31434;30475;10066
31434;5;1864;35323;21520;6128;2232
21520;5;1865;31434;20052;8263;21070
20052;5;1866;21520;32804;3230;24982
32804;5;1867;20052;22654;2001;2172
22654;5;1868;32804;9245;36351;1406
9245;5;1869;22654;13047;14316;33487
13047;5;1870;9245;2929;26323;1330
2929;5;1871;13047;19935;38639;6598
19935;5;1872;2929;24841;23871;29205
24841;5;1873;19935;19441;28957;37713
19441;5;1874;24841;10642;38725;27520
10642;5;1875;19441;30089;35046;3966
30089;5;1876;10642;12813;21261;19573
12813;5;1877;30089;9712;35499;30988
9712;5;1878;12813;14544;23763;23444
14544;5;1879;9712;23557;16963;5033
23557;5;1880;14544;37145;16707;18256
37145;5;1881;23557;2835;97;13746
2835;5;1882;37145;33694;775;19442
33694;5;1883;2835;7039;21305;21927
7039;5;1884;33694;2989;31075;20791
2989;5;1885;7039;14143;13673;30099
14143;5;1886;2989;35737;5981;36920
35737;5;1887;14143;10934;37532;17813
10934;5;1888;35737;10389;19932;15527
10389;5;1889;10934;11143;25385;14484
11143;5;1890;10389;20657;2018;32366
20657;5;1891;11143;21214;1025;34597
21214;5;1892;20657;33743;2933;9418
33743;5;1893;21214;6243;30038;17811
6243;5;1894;33743;21498;11118;3131
21498;5;1895;6243;5198;6930;14846
5198;5;1896;21498;34102;38603;19972
34102;5;1897;5198;8978;7339;23694
8978;5;1898;34102;37299;2005;14340
37299;5;1899;8978;35958;5664;30340
35958;5;1900;37299;29540;33736;1426
29540;5;1901;35958;9992;1815;6342
9992;5;1902;29540;38977;17431;35472
38977;5;1903;9992;26169;14810;29265
26169;5;1904;38977;27606;9056;23393
27606;5;1905;26169;24774;23415;22180
24774;5;1906;27606;25154;36609;981
25154;5;1907;24774;29571;14399;34392
29571;5;1908;25154;15530;38329;4676
15530;5;1909;29571;8291;33231;3053
8291;5;1910;15530;9690;2484;36534
9690;5;1911;8291;10851;35894;9445
10851;5;1912;9690;37462;15491;6477
37462;5;1913;10851;9566;25450;37404
9566;5;1914;37462;36855;14102;7973
36855;5;1915;9566;9526;34073;5579
9526;5;1916;36855;22247;860;19525
22247;5;1917;9526;36726;39281;22617
36726;5;1918;22247;21603;21559;8627
21603;5;1919;36726;8804;32399;21183
8804;5;1920;21603;20702;28781;21950
20702;5;1921;8804;7798;13252;10551
7798;5;1922;20702;20067;20824;33294
20067;5;1923;7798;28377;1843;22263
28377;5;1924;20067;9800;35095;19686
9800;5;1925;28377;878;7468;6605
878;5;1926;9800;29024;38043;13088
29024;5;1927;878;10745;15750;36744
10745;5;1928;29024;14675;21952;21443
14675;5;1929;10745;1130;39380;17985
1130;5;1930;14675;7527;4758;34816
7527;5;1931;1130;4843;21251;34346
4843;5;1932;7527;16944;34002;10747
16944;5;1933;4843;39645;14510;2002
39645;5;1934;16944;12494;9550;22
12494;5;1935;39645;32558;39696;3784
32558;5;1936;12494;31712;19753;3129
31712;5;1937;32558;3418;32501;8905
3418;5;1938;31712;22801;23350;27375
22801;5;1939;3418;31134;1553;6257
31134;5;1940;22801;37654;24570;17353
37654;5;1941;31134;4228;10849;17719
4228;5;1942;37654;37104;32785;19321
37104;5;1943;4228;37498;1907;33877
37498;5;1944;37104;25818;2693;38481
25818;5;1945;37498;14901;30049;36181
14901;5;1946;25818;35684;15817;36382
35684;5;1947;14901;9833;1608;32670
9833;5;1948;35684;12911;1203;34136
12911;5;1949;9833;30928;19996;27521
30928;5;1950;12911;4941;207;32669
4941;5;1951;30928;32389;30656;26235
32389;5;1952;4941;3627;9186;9842
3627;5;1953;32389;18605;15401;6708
18605;5;1954;3627;32998;22245;24576
32998;5;1955;18605;18266;6175;33717
18266;5;1956;32998;20062;14885;26244
20062;5;1957;18266;15523;26261;32928
15523;5;1958;20062;16056;31813;38276
16056;5;1959;15523;6818;19106;1555
6818;5;1960;16056;13840;30064;7967
13840;5;1961;6818;28699;12556;20242
28699;5;1962;13840;116;18707;1197
116;5;1963;28699;14166;3875;20244
14166;5;1964;116;26396;5003;9307
26396;5;1965;14166;37373;2590;6004
37373;5;1966;26396;16956;36279;7165
16956;5;1967;37373;34149;27545;9721
