2;100000;10;10000;true;true;true
47151;0;6485;60130;50369;0;68811
50369;0;6486;47151;11201;0;77150
11201;0;6487;50369;93683;0;48845
93683;0;6488;11201;28554;0;92699
28554;0;6489;93683;61362;0;34224
61362;0;6490;28554;88138;0;61303
88138;0;6491;61362;17622;0;57109
17622;0;6492;88138;57796;0;15470
57796;0;6493;17622;75178;0;38476
75178;0;6494;57796;67961;0;51573
67961;0;6495;75178;70693;0;78387
70693;0;6496;67961;93866;0;4825
93866;0;6497;70693;4188;0;45452
4188;0;6498;93866;87670;0;41936
87670;0;6499;4188;68182;0;91661
68182;0;6500;87670;50702;0;64796
50702;0;6501;68182;40272;0;24908
40272;0;6502;50702;40712;0;21225
40712;0;6503;40272;55744;0;15383
55744;0;6504;40712;14248;0;72025
14248;0;6505;55744;37505;0;94118
37505;0;6506;14248;42838;0;6084
42838;0;6507;37505;36064;0;30191
36064;0;6508;42838;75255;0;98621
75255;0;6509;36064;2622;0;86219
2622;0;6510;75255;4154;0;72072
4154;0;6511;2622;74475;0;77024
74475;0;6512;4154;99220;0;8203
99220;0;6513;74475;33934;0;57948
33934;0;6514;99220;70477;0;12037
70477;0;6515;33934;15400;0;27055
15400;0;6516;70477;78032;0;68976
78032;0;6517;15400;72783;0;54621
72783;0;6518;78032;35427;0;75851
35427;0;6519;72783;13184;0;94462
13184;0;6520;35427;70372;0;70554
70372;0;6521;13184;11545;0;10484
11545;0;6522;70372;14307;0;54781
14307;0;6523;11545;25124;0;10029
25124;0;6524;14307;96164;0;44901
96164;0;6525;25124;61431;0;95124
61431;0;6526;96164;10642;0;48104
10642;0;6527;61431;98564;0;27299
98564;0;6528;10642;77996;0;79359
77996;0;6529;98564;99282;0;17094
99282;0;6530;77996;18062;0;66587
18062;0;6531;99282;13225;0;45048
13225;0;6532;18062;11816;0;6393
11816;0;6533;13225;75668;0;65978
75668;0;6534;11816;88732;0;28908
88732;0;6535;75668;81928;0;30491
81928;0;6536;88732;79910;0;69597
79910;0;6537;81928;80682;0;10587
80682;0;6538;79910;33429;0;26218
33429;0;6539;80682;59383;0;77991
59383;0;6540;33429;18154;0;57264
18154;0;6541;59383;66681;0;84178
66681;0;6542;18154;35094;0;7283
35094;0;6543;66681;38077;0;43832
38077;0;6544;35094;37941;0;10491
37941;0;6545;38077;15043;0;2577
15043;0;6546;37941;86766;0;99545
86766;0;6547;15043;61068;0;30921
61068;0;6548;86766;24714;0;27369
24714;0;6549;61068;23541;0;19679
23541;0;6550;24714;26213;0;85861
26213;0;6551;23541;99741;0;93961
99741;0;6552;26213;44810;0;87338
44810;0;6553;99741;96880;0;63686
96880;0;6554;44810;86119;0;77234
86119;0;6555;96880;55296;0;58457
55296;0;6556;86119;53310;0;63223
53310;0;6557;55296;32852;0;68731
32852;0;6558;53310;57381;0;3960
57381;0;6559;32852;45300;0;42964
45300;0;6560;57381;90168;0;95900
90168;0;6561;45300;17929;0;38818
17929;0;6562;90168;43835;0;354
43835;0;6563;17929;259;0;8204
259;0;6564;43835;37698;0;80525
37698;0;6565;259;20110;0;61541
20110;0;6566;37698;37768;0;46849
37768;0;6567;20110;31187;0;16911
31187;0;6568;37768;1246;0;78955
1246;0;6569;31187;44316;0;22955
44316;0;6570;1246;7657;0;9418
7657;0;6571;44316;50753;0;42862
50753;0;6572;7657;48670;0;36859
48670;0;6573;50753;86790;0;42199
86790;0;6574;48670;2175;0;38101
2175;0;6575;86790;26232;0;98758
26232;0;6576;2175;96747;0;7825
96747;0;6577;26232;8296;0;12011
8296;0;6578;96747;96030;0;52811
96030;0;6579;8296;17155;0;68525
17155;0;6580;96030;44260;0;8539
44260;0;6581;17155;18348;0;53127
18348;0;6582;44260;56258;0;21196
56258;0;6583;18348;58108;0;90661
58108;0;6584;56258;7482;0;52319
7482;0;6585;58108;62626;0;44988
62626;0;6586;7482;52916;0;11813
52916;0;6587;62626;57484;0;41896
57484;0;6588;52916;58701;0;11280
58701;0;6589;57484;10466;0;38081
10466;0;6590;58701;78524;0;92535
78524;0;6591;10466;13269;0;94425
13269;0;6592;78524;27346;0;98471
27346;0;6593;13269;61943;0;13182
61943;0;6594;27346;77789;0;27761
77789;0;6595;61943;63336;0;96365
63336;0;6596;77789;39806;0;18736
39806;0;6597;63336;85669;0;90312
85669;0;6598;39806;64951;0;7153
64951;0;6599;85669;46322;0;51978
46322;0;6600;64951;91868;0;59097
91868;0;6601;46322;42559;0;57804
42559;0;6602;91868;29794;0;14378
29794;0;6603;42559;31009;0;30515
31009;0;6604;29794;91575;0;92041
91575;0;6605;31009;70659;0;74368
70659;0;6606;91575;44516;0;44752
44516;0;6607;70659;32746;0;43264
32746;0;6608;44516;88086;0;1165
88086;0;6609;32746;65556;0;23311
65556;0;6610;88086;98769;0;92103
98769;0;6611;65556;32170;0;53246
32170;0;6612;98769;64789;0;66313
64789;0;6613;32170;42872;0;6875
42872;0;6614;64789;72088;0;13545
72088;0;6615;42872;17645;0;79286
17645;0;6616;72088;27032;0;67507
27032;0;6617;17645;59702;0;5376
59702;0;6618;27032;83382;0;20942
83382;0;6619;59702;56782;0;48474
56782;0;6620;83382;20853;0;46022
20853;0;6621;56782;75145;0;15789
75145;0;6622;20853;45647;0;60835
45647;0;6623;75145;91411;0;92710
91411;0;6624;45647;48228;0;42654
48228;0;6625;91411;46041;0;17576
46041;0;6626;48228;9647;0;97482
9647;0;6627;46041;54379;0;7428
54379;0;6628;9647;33444;0;12002
33444;0;6629;54379;18663;0;90018
18663;0;6630;33444;97682;0;64462
97682;0;6631;18663;40124;0;33356
40124;0;6632;97682;69186;0;19980
69186;0;6633;40124;5590;0;37318
5590;0;6634;69186;6146;0;30530
6146;0;6635;5590;93802;0;56762
93802;0;6636;6146;6;0;11212
6;0;6637;93802;17362;0;9847
17362;0;6638;6;43335;0;82252
43335;0;6639;17362;14664;0;41083
14664;0;6640;43335;67175;0;70791
67175;0;6641;14664;70555;0;14211
70555;0;6642;67175;95427;0;27100
95427;0;6643;70555;71735;0;15450
71735;0;6644;95427;7897;0;33013
7897;0;6645;71735;17684;0;76456
17684;0;6646;7897;99071;0;5267
99071;0;6647;17684;81562;0;30430
81562;0;6648;99071;13723;0;85089
13723;0;6649;81562;57;0;21408
57;0;6650;13723;80885;0;22120
80885;0;6651;57;53218;0;20271
53218;0;6652;80885;12523;0;43398
12523;0;6653;53218;70302;0;87975
70302;0;6654;12523;40872;0;95446
40872;0;6655;70302;73868;0;63786
73868;0;6656;40872;45443;0;4775
45443;0;6657;73868;70921;0;97154
70921;0;6658;45443;31848;0;64013
31848;0;6659;70921;98458;0;5929
98458;0;6660;31848;84250;0;66290
84250;0;6661;98458;25196;0;62968
25196;0;6662;84250;60749;0;74536
60749;0;6663;25196;69607;0;58005
69607;0;6664;60749;87457;0;15118
87457;0;6665;69607;11566;0;71503
11566;0;6666;87457;57816;0;64469
57816;0;6667;11566;496;0;23045
496;0;6668;57816;7566;0;7097
7566;0;6669;496;53065;0;5393
53065;0;6670;7566;85055;0;72246
85055;0;6671;53065;49693;0;79339
49693;0;6672;85055;81080;0;64278
81080;0;6673;49693;43348;0;97863
43348;0;6674;81080;86214;0;19142
86214;0;6675;43348;64976;0;73898
64976;0;6676;86214;55869;0;58066
55869;0;6677;64976;98657;0;10652
98657;0;6678;55869;25582;0;8821
25582;0;6679;98657;92287;0;14374
92287;0;6680;25582;10218;0;87652
10218;0;6681;92287;58834;0;66214
58834;0;6682;10218;39481;0;16515
39481;0;6683;58834;52195;0;28056
52195;0;6684;39481;74474;0;33105
74474;0;6685;52195;44894;0;82716
44894;0;6686;74474;86030;0;74693
86030;0;6687;44894;37712;0;75942
37712;0;6688;86030;16270;0;67704
16270;0;6689;37712;71151;0;7747
71151;0;6690;16270;4288;0;6468
4288;0;6691;71151;91344;0;92510
91344;0;6692;4288;69651;0;55894
69651;0;6693;91344;21936;0;2360
21936;0;6694;69651;51314;0;74406
51314;0;6695;21936;94042;0;26797
94042;0;6696;51314;3361;0;65624
3361;0;6697;94042;1440;0;45150
1440;0;6698;3361;70490;0;50672
70490;0;6699;1440;7425;0;24035
7425;0;6700;70490;83950;0;6265
83950;0;6701;7425;93613;0;64399
93613;0;6702;83950;54669;0;73419
54669;0;6703;93613;69330;0;17974
69330;0;6704;54669;64118;0;78005
64118;0;6705;69330;67225;0;33215
67225;0;6706;64118;76442;0;97195
76442;0;6707;67225;65814;0;9138
65814;0;6708;76442;1231;0;78176
1231;0;6709;65814;747;0;81410
747;0;6710;1231;98797;0;61773
98797;0;6711;747;81171;0;61382
81171;0;6712;98797;19975;0;7635
19975;0;6713;81171;97879;0;61729
97879;0;6714;19975;91924;0;15147
91924;0;6715;97879;9887;0;41395
9887;0;6716;91924;50771;0;63393
50771;0;6717;9887;63048;0;58360
63048;0;6718;50771;60816;0;79548
60816;0;6719;63048;69839;0;38540
69839;0;6720;60816;14426;0;35072
14426;0;6721;69839;23318;0;44893
23318;0;6722;14426;24437;0;74929
24437;0;6723;23318;4462;0;28421
4462;0;6724;24437;10273;0;34044
10273;0;6725;4462;61229;0;70903
61229;0;6726;10273;73156;0;26632
73156;0;6727;61229;65910;0;56869
65910;0;6728;73156;83360;0;68745
83360;0;6729;65910;5344;0;36256
5344;0;6730;83360;68146;0;39140
68146;0;6731;5344;43270;0;15988
43270;0;6732;68146;68887;0;69191
68887;0;6733;43270;28070;0;19011
28070;0;6734;68887;26957;0;62009
26957;0;6735;28070;51657;0;58982
51657;0;6736;26957;7788;0;68028
7788;0;6737;51657;89652;0;38459
89652;0;6738;7788;94401;0;83568
94401;0;6739;89652;50666;0;41455
50666;0;6740;94401;64745;0;23028
64745;0;6741;50666;5655;0;165
5655;0;6742;64745;41012;0;61339
41012;0;6743;5655;62915;0;68423
62915;0;6744;41012;55759;0;42258
55759;0;6745;62915;29560;0;41485
29560;0;6746;55759;10964;0;52904
10964;0;6747;29560;17471;0;12242
17471;0;6748;10964;77986;0;58530
77986;0;6749;17471;40848;0;64073
40848;0;6750;77986;21461;0;65162
21461;0;6751;40848;57802;0;77142
57802;0;6752;21461;73138;0;86631
73138;0;6753;57802;15178;0;67239
15178;0;6754;73138;82741;0;58908
82741;0;6755;15178;82746;0;92654
82746;0;6756;82741;98307;0;47554
98307;0;6757;82746;69526;0;69182
69526;0;6758;98307;36570;0;9608
36570;0;6759;69526;93168;0;61315
93168;0;6760;36570;32095;0;77443
32095;0;6761;93168;25577;0;1786
25577;0;6762;32095;17525;0;89450
17525;0;6763;25577;24525;0;94701
24525;0;6764;17525;76109;0;784
76109;0;6765;24525;97174;0;62724
97174;0;6766;76109;3734;0;45238
3734;0;6767;97174;86785;0;64349
86785;0;6768;3734;22987;0;31340
22987;0;6769;86785;62430;0;12980
62430;0;6770;22987;17848;0;7717
17848;0;6771;62430;42322;0;8119
42322;0;6772;17848;54119;0;57281
54119;0;6773;42322;98014;0;22132
98014;0;6774;54119;62604;0;89840
62604;0;6775;98014;49981;0;70271
49981;0;6776;62604;38380;0;43193
38380;0;6777;49981;24940;0;45454
24940;0;6778;38380;38541;0;21561
38541;0;6779;24940;38880;0;26516
38880;0;6780;38541;97474;0;60221
97474;0;6781;38880;17038;0;53670
17038;0;6782;97474;73694;0;65362
73694;0;6783;17038;19600;0;44762
19600;0;6784;73694;45496;0;97216
45496;0;6785;19600;45705;0;28499
45705;0;6786;45496;24967;0;54303
24967;0;6787;45705;9777;0;4877
9777;0;6788;24967;34927;0;81606
34927;0;6789;9777;11517;0;31557
11517;0;6790;34927;70391;0;73679
70391;0;6791;11517;36108;0;15889
36108;0;6792;70391;70179;0;41851
70179;0;6793;36108;27759;0;61066
27759;0;6794;70179;65574;0;88591
65574;0;6795;27759;59268;0;95434
59268;0;6796;65574;1513;0;92859
1513;0;6797;59268;86107;0;60646
86107;0;6798;1513;77076;0;65659
77076;0;6799;86107;73689;0;48796
73689;0;6800;77076;35234;0;16153
35234;0;6801;73689;62397;0;24906
62397;0;6802;35234;67476;0;98687
67476;0;6803;62397;41317;0;66538
41317;0;6804;67476;91552;0;23613
91552;0;6805;41317;58037;0;99002
58037;0;6806;91552;61172;0;90989
61172;0;6807;58037;55383;0;38672
55383;0;6808;61172;71377;0;50805
71377;0;6809;55383;95217;0;69695
95217;0;6810;71377;34760;0;14200
34760;0;6811;95217;36895;0;97655
36895;0;6812;34760;50706;0;61150
50706;0;6813;36895;86838;0;5861
86838;0;6814;50706;59911;0;75063
59911;0;6815;86838;42881;0;75391
42881;0;6816;59911;32387;0;77118
32387;0;6817;42881;27894;0;92228
27894;0;6818;32387;38948;0;6372
38948;0;6819;27894;79528;0;22009
79528;0;6820;38948;45940;0;41959
45940;0;6821;79528;66048;0;54025
66048;0;6822;45940;9877;0;21722
9877;0;6823;66048;69983;0;12798
69983;0;6824;9877;13506;0;50148
13506;0;6825;69983;84696;0;17635
84696;0;6826;13506;50016;0;73208
50016;0;6827;84696;9510;0;48570
9510;0;6828;50016;97484;0;30620
97484;0;6829;9510;71695;0;54206
71695;0;6830;97484;44405;0;23083
44405;0;6831;71695;44099;0;10289
44099;0;6832;44405;59436;0;68242
59436;0;6833;44099;48354;0;2909
48354;0;6834;59436;89227;0;14419
89227;0;6835;48354;57179;0;98719
57179;0;6836;89227;71998;0;81841
71998;0;6837;57179;37027;0;66772
37027;0;6838;71998;17508;0;85031
17508;0;6839;37027;43351;0;62469
43351;0;6840;17508;89904;0;27962
89904;0;6841;43351;26828;0;69925
26828;0;6842;89904;64523;0;89008
64523;0;6843;26828;84595;0;58960
84595;0;6844;64523;41821;0;56351
41821;0;6845;84595;3012;0;60233
3012;0;6846;41821;55560;0;77387
55560;0;6847;3012;82721;0;31990
82721;0;6848;55560;32901;0;27852
32901;0;6849;82721;73610;0;39897
73610;0;6850;32901;12624;0;96891
12624;0;6851;73610;52742;0;61601
52742;0;6852;12624;215;0;49046
215;0;6853;52742;5034;0;53782
5034;0;6854;215;38212;0;58235
38212;0;6855;5034;41762;0;25993
41762;0;6856;38212;73528;0;84476
73528;0;6857;41762;80393;0;84698
80393;0;6858;73528;41624;0;97178
41624;0;6859;80393;27034;0;46600
27034;0;6860;41624;28928;0;34024
28928;0;6861;27034;8796;0;95268
8796;0;6862;28928;42115;0;92872
42115;0;6863;8796;30951;0;41182
30951;0;6864;42115;87260;0;60539
87260;0;6865;30951;71934;0;94097
71934;0;6866;87260;22413;0;25166
22413;0;6867;71934;22981;0;61585
22981;0;6868;22413;80246;0;27688
80246;0;6869;22981;25974;0;39365
25974;0;6870;80246;11107;0;75026
11107;0;6871;25974;59997;0;9144
59997;0;6872;11107;40859;0;94844
40859;0;6873;59997;93432;0;54597
93432;0;6874;40859;39049;0;49421
39049;0;6875;93432;51480;0;17355
51480;0;6876;39049;58332;0;41176
58332;0;6877;51480;62725;0;21414
62725;0;6878;58332;89749;0;87890
89749;0;6879;62725;88545;0;75971
88545;0;6880;89749;68065;0;97907
68065;0;6881;88545;97974;0;61864
97974;0;6882;68065;22696;0;55314
22696;0;6883;97974;98897;0;9924
98897;0;6884;22696;5322;0;85995
5322;0;6885;98897;31288;0;4181
31288;0;6886;5322;81628;0;8089
81628;0;6887;31288;51968;0;62685
51968;0;6888;81628;54565;0;16297
54565;0;6889;51968;54247;0;52008
54247;0;6890;54565;70041;0;41604
70041;0;6891;54247;17847;0;93224
17847;0;6892;70041;37355;0;35869
37355;0;6893;17847;97494;0;30684
97494;0;6894;37355;45236;0;42438
45236;0;6895;97494;61243;0;61202
61243;0;6896;45236;16347;0;2076
16347;0;6897;61243;28253;0;13211
28253;0;6898;16347;61937;0;3625
61937;0;6899;28253;60235;0;64070
60235;0;6900;61937;74538;0;59132
74538;0;6901;60235;56178;0;78225
56178;0;6902;74538;8385;0;42933
8385;0;6903;56178;45670;0;91663
45670;0;6904;8385;12202;0;85249
12202;0;6905;45670;37717;0;24491
37717;0;6906;12202;3905;0;24388
3905;0;6907;37717;77292;0;35402
77292;0;6908;3905;95903;0;5718
95903;0;6909;77292;25346;0;16276
25346;0;6910;95903;10199;0;13010
10199;0;6911;25346;43296;0;16301
43296;0;6912;10199;4287;0;78060
4287;0;6913;43296;58538;0;57532
58538;0;6914;4287;66161;0;17404
66161;0;6915;58538;47629;0;17218
47629;0;6916;66161;18108;0;75758
18108;0;6917;47629;39563;0;77624
39563;0;6918;18108;19888;0;3994
19888;0;6919;39563;79552;0;47799
79552;0;6920;19888;95166;0;36410
95166;0;6921;79552;69507;0;12524
69507;0;6922;95166;99380;0;95242
99380;0;6923;69507;26700;0;82758
26700;0;6924;99380;62816;0;34755
62816;0;6925;26700;47949;0;36858
47949;0;6926;62816;6023;0;27228
6023;0;6927;47949;23271;0;36933
23271;0;6928;6023;5540;0;72353
5540;0;6929;23271;78448;0;31234
78448;0;6930;5540;2830;0;84782
2830;0;6931;78448;62218;0;22757
62218;0;6932;2830;53811;0;73992
53811;0;6933;62218;1205;0;65052
1205;0;6934;53811;56251;0;48985
56251;0;6935;1205;51713;0;24500
51713;0;6936;56251;42339;0;81590
42339;0;6937;51713;3409;0;75592
3409;0;6938;42339;97503;0;48962
97503;0;6939;3409;29046;0;72470
29046;0;6940;97503;76261;0;36393
76261;0;6941;29046;75431;0;62187
75431;0;6942;76261;5198;0;83331
5198;0;6943;75431;9071;0;7924
9071;0;6944;5198;44020;0;20147
44020;0;6945;9071;69287;0;35065
69287;0;6946;44020;7422;0;72148
7422;0;6947;69287;71348;0;55675
71348;0;6948;7422;33669;0;37
33669;0;6949;71348;1733;0;87553
1733;0;6950;33669;23695;0;25791
23695;0;6951;1733;84960;0;55520
84960;0;6952;23695;91348;0;61035
91348;0;6953;84960;3058;0;15294
3058;0;6954;91348;68471;0;77141
68471;0;6955;3058;64352;0;64115
64352;0;6956;68471;94622;0;49692
94622;0;6957;64352;17669;0;79349
17669;0;6958;94622;10525;0;53291
10525;0;6959;17669;72620;0;3247
72620;0;6960;10525;93464;0;50246
93464;0;6961;72620;2632;0;69417
2632;0;6962;93464;32471;0;48498
32471;0;6963;2632;3525;0;6608
3525;0;6964;32471;71660;0;51726
71660;0;6965;3525;47679;0;34977
47679;0;6966;71660;80913;0;8624
80913;0;6967;47679;57342;0;30277
57342;0;6968;80913;14017;0;75281
14017;0;6969;57342;95536;0;14301
95536;0;6970;14017;36400;0;14681
36400;0;6971;95536;29785;0;10111
29785;0;6972;36400;23523;0;18435
23523;0;6973;29785;50856;0;48655
50856;0;6974;23523;1108;0;779
1108;0;6975;50856;5219;0;73289
5219;0;6976;1108;9198;0;75962
9198;0;6977;5219;1296;0;61995
1296;0;6978;9198;55039;0;40111
55039;0;6979;1296;96378;0;76407
96378;0;6980;55039;90386;0;90713
90386;0;6981;96378;23113;0;12390
23113;0;6982;90386;76086;0;63980
76086;0;6983;23113;56910;0;44352
56910;0;6984;76086;69222;0;86062
69222;0;6985;56910;12716;0;39688
12716;0;6986;69222;81365;0;98971
81365;0;6987;12716;76639;0;67245
76639;0;6988;81365;2586;0;25966
2586;0;6989;76639;38828;0;25787
38828;0;6990;2586;76985;0;20255
76985;0;6991;38828;25691;0;61568
25691;0;6992;76985;9945;0;7861
9945;0;6993;25691;23229;0;23862
23229;0;6994;9945;21068;0;10228
21068;0;6995;23229;83186;0;13350
83186;0;6996;21068;63030;0;44152
63030;0;6997;83186;56638;0;71278
56638;0;6998;63030;48531;0;27221
48531;0;6999;56638;89686;0;1525
89686;0;7000;48531;92516;0;83570
92516;0;7001;89686;84184;0;10022
84184;0;7002;92516;74447;0;58189
74447;0;7003;84184;82034;0;13943
82034;0;7004;74447;80829;0;50624
80829;0;7005;82034;61664;0;35849
61664;0;7006;80829;27318;0;34049
27318;0;7007;61664;56892;0;16702
56892;0;7008;27318;67916;0;9314
67916;0;7009;56892;47190;0;48831
47190;0;7010;67916;62743;0;26749
62743;0;7011;47190;85406;0;28287
85406;0;7012;62743;62574;0;30405
62574;0;7013;85406;79640;0;21973
79640;0;7014;62574;10909;0;28845
10909;0;7015;79640;32274;0;20888
32274;0;7016;10909;88722;0;66633
88722;0;7017;32274;7383;0;36512
7383;0;7018;88722;1156;0;69019
1156;0;7019;7383;67439;0;65466
67439;0;7020;1156;28586;0;57913
28586;0;7021;67439;9539;0;67469
9539;0;7022;28586;56580;0;94676
56580;0;7023;9539;52676;0;95839
52676;0;7024;56580;75960;0;71827
75960;0;7025;52676;86585;0;80807
86585;0;7026;75960;43547;0;75420
43547;0;7027;86585;22572;0;8583
22572;0;7028;43547;25434;0;23518
25434;0;7029;22572;99398;0;40219
99398;0;7030;25434;45709;0;55323
45709;0;7031;99398;75356;0;5388
75356;0;7032;45709;90660;0;53814
90660;0;7033;75356;48035;0;25513
48035;0;7034;90660;40102;0;91489
40102;0;7035;48035;68856;0;38226
68856;0;7036;40102;60181;0;97252
60181;0;7037;68856;77632;0;32996
77632;0;7038;60181;92689;0;77944
92689;0;7039;77632;43504;0;58450
43504;0;7040;92689;58642;0;96740
58642;0;7041;43504;95383;0;35803
95383;0;7042;58642;73437;0;71099
73437;0;7043;95383;69452;0;46505
69452;0;7044;73437;35128;0;35174
35128;0;7045;69452;18210;0;70169
18210;0;7046;35128;70960;0;78487
70960;0;7047;18210;43520;0;26926
43520;0;7048;70960;65502;0;6653
65502;0;7049;43520;5179;0;82316
5179;0;7050;65502;58852;0;70402
58852;0;7051;5179;23447;0;62474
23447;0;7052;58852;61487;0;55956
61487;0;7053;23447;55465;0;41816
55465;0;7054;61487;39649;0;32112
39649;0;7055;55465;34910;0;96804
34910;0;7056;39649;45179;0;13891
45179;0;7057;34910;55773;0;82096
55773;0;7058;45179;30743;0;50784
30743;0;7059;55773;35606;0;90606
35606;0;7060;30743;45248;0;92769
45248;0;7061;35606;34180;0;47363
34180;0;7062;45248;75804;0;72161
75804;0;7063;34180;93420;0;94775
93420;0;7064;75804;93050;0;42497
93050;0;7065;93420;43233;0;56728
43233;0;7066;93050;53478;0;78993
53478;0;7067;43233;61509;0;11712
61509;0;7068;53478;70843;0;80589
70843;0;7069;61509;64227;0;98635
64227;0;7070;70843;36760;0;21386
36760;0;7071;64227;54860;0;54949
54860;0;7072;36760;49813;0;92657
49813;0;7073;54860;87342;0;49893
87342;0;7074;49813;27638;0;35683
27638;0;7075;87342;80738;0;87272
80738;0;7076;27638;35681;0;84684
35681;0;7077;80738;86417;0;54122
86417;0;7078;35681;14981;0;10584
14981;0;7079;86417;70082;0;1428
70082;0;7080;14981;42134;0;1468
42134;0;7081;70082;75801;0;71462
75801;0;7082;42134;63138;0;83785
63138;0;7083;75801;13476;0;862
13476;0;7084;63138;87579;0;62655
87579;0;7085;13476;8286;0;83307
8286;0;7086;87579;47361;0;47016
47361;0;7087;8286;49723;0;52774
49723;0;7088;47361;1973;0;21065
1973;0;7089;49723;98474;0;57175
98474;0;7090;1973;81296;0;66488
