1;4;100000;1;false;true;false
4;18123;0;0;0;4;2
2;18124;0;0;0;4;4
4;18125;0;0;0;2;4
4;18126;0;0;0;4;3
3;18127;0;0;0;4;1
1;18128;0;0;0;3;1
1;18129;0;0;0;1;1
1;18130;0;0;0;1;2
2;18131;0;0;0;1;2
2;18132;0;0;0;2;1
1;18133;0;0;0;2;4
4;18134;0;0;0;1;4
4;18135;0;0;0;4;3
3;18136;0;0;0;4;2
2;18137;0;0;0;3;2
2;18138;0;0;0;2;3
3;18139;0;0;0;2;4
4;18140;0;0;0;3;1
1;18141;0;0;0;4;1
1;18142;0;0;0;1;3
3;18143;0;0;0;1;3
3;18144;0;0;0;3;3
3;18145;0;0;0;3;2
2;18146;0;0;0;3;2
2;18147;0;0;0;2;4
4;18148;0;0;0;2;4
4;18149;0;0;0;4;3
3;18150;0;0;0;4;3
3;18151;0;0;0;3;1
1;18152;0;0;0;3;2
2;18153;0;0;0;1;1
1;18154;0;0;0;2;2
2;18155;0;0;0;1;1
1;18156;0;0;0;2;4
4;18157;0;0;0;1;4
4;18158;0;0;0;4;2
2;18159;0;0;0;4;4
4;18160;0;0;0;2;4
4;18161;0;0;0;4;3
3;18162;0;0;0;4;3
3;18163;0;0;0;3;1
1;18164;0;0;0;3;1
1;18165;0;0;0;1;4
4;18166;0;0;0;1;4
4;18167;0;0;0;4;3
3;18168;0;0;0;4;3
3;18169;0;0;0;3;3
3;18170;0;0;0;3;1
1;18171;0;0;0;3;4
4;18172;0;0;0;1;3
3;18173;0;0;0;4;1
1;18174;0;0;0;3;4
4;18175;0;0;0;1;4
4;18176;0;0;0;4;4
4;18177;0;0;0;4;1
1;18178;0;0;0;4;2
2;18179;0;0;0;1;3
3;18180;0;0;0;2;1
1;18181;0;0;0;3;4
4;18182;0;0;0;1;4
4;18183;0;0;0;4;1
1;18184;0;0;0;4;1
1;18185;0;0;0;1;2
2;18186;0;0;0;1;3
3;18187;0;0;0;2;4
4;18188;0;0;0;3;2
2;18189;0;0;0;4;3
3;18190;0;0;0;2;2
2;18191;0;0;0;3;2
2;18192;0;0;0;2;1
1;18193;0;0;0;2;2
2;18194;0;0;0;1;2
2;18195;0;0;0;2;3
3;18196;0;0;0;2;1
1;18197;0;0;0;3;2
2;18198;0;0;0;1;1
1;18199;0;0;0;2;2
2;18200;0;0;0;1;3
3;18201;0;0;0;2;3
3;18202;0;0;0;3;1
1;18203;0;0;0;3;3
3;18204;0;0;0;1;4
4;18205;0;0;0;3;4
4;18206;0;0;0;4;3
3;18207;0;0;0;4;4
4;18208;0;0;0;3;4
4;18209;0;0;0;4;4
4;18210;0;0;0;4;1
1;18211;0;0;0;4;2
2;18212;0;0;0;1;4
4;18213;0;0;0;2;4
4;18214;0;0;0;4;3
3;18215;0;0;0;4;1
1;18216;0;0;0;3;2
2;18217;0;0;0;1;1
1;18218;0;0;0;2;2
2;18219;0;0;0;1;3
3;18220;0;0;0;2;2
2;18221;0;0;0;3;4
4;18222;0;0;0;2;4
4;18223;0;0;0;4;1
1;18224;0;0;0;4;1
1;18225;0;0;0;1;4
4;18226;0;0;0;1;2
2;18227;0;0;0;4;2
2;18228;0;0;0;2;4
4;18229;0;0;0;2;2
2;18230;0;0;0;4;1
1;18231;0;0;0;2;4
4;18232;0;0;0;1;3
3;18233;0;0;0;4;4
4;18234;0;0;0;3;4
4;18235;0;0;0;4;1
1;18236;0;0;0;4;4
4;18237;0;0;0;1;2
2;18238;0;0;0;4;4
4;18239;0;0;0;2;1
1;18240;0;0;0;4;3
3;18241;0;0;0;1;1
1;18242;0;0;0;3;1
1;18243;0;0;0;1;3
3;18244;0;0;0;1;3
3;18245;0;0;0;3;3
3;18246;0;0;0;3;1
1;18247;0;0;0;3;4
4;18248;0;0;0;1;3
3;18249;0;0;0;4;2
2;18250;0;0;0;3;1
1;18251;0;0;0;2;4
4;18252;0;0;0;1;1
1;18253;0;0;0;4;4
4;18254;0;0;0;1;1
1;18255;0;0;0;4;1
1;18256;0;0;0;1;2
2;18257;0;0;0;1;3
3;18258;0;0;0;2;3
3;18259;0;0;0;3;3
3;18260;0;0;0;3;4
4;18261;0;0;0;3;2
2;18262;0;0;0;4;2
2;18263;0;0;0;2;4
4;18264;0;0;0;2;3
3;18265;0;0;0;4;4
4;18266;0;0;0;3;4
4;18267;0;0;0;4;1
1;18268;0;0;0;4;2
2;18269;0;0;0;1;2
2;18270;0;0;0;2;4
4;18271;0;0;0;2;4
4;18272;0;0;0;4;2
2;18273;0;0;0;4;2
2;18274;0;0;0;2;3
3;18275;0;0;0;2;1
1;18276;0;0;0;3;3
3;18277;0;0;0;1;4
4;18278;0;0;0;3;1
1;18279;0;0;0;4;4
4;18280;0;0;0;1;2
2;18281;0;0;0;4;4
4;18282;0;0;0;2;3
3;18283;0;0;0;4;3
3;18284;0;0;0;3;1
1;18285;0;0;0;3;2
2;18286;0;0;0;1;1
1;18287;0;0;0;2;2
2;18288;0;0;0;1;4
4;18289;0;0;0;2;3
3;18290;0;0;0;4;3
3;18291;0;0;0;3;2
2;18292;0;0;0;3;2
2;18293;0;0;0;2;3
3;18294;0;0;0;2;3
3;18295;0;0;0;3;2
2;18296;0;0;0;3;1
1;18297;0;0;0;2;3
3;18298;0;0;0;1;1
1;18299;0;0;0;3;2
2;18300;0;0;0;1;4
4;18301;0;0;0;2;1
1;18302;0;0;0;4;1
1;18303;0;0;0;1;1
1;18304;0;0;0;1;3
3;18305;0;0;0;1;4
4;18306;0;0;0;3;4
4;18307;0;0;0;4;4
4;18308;0;0;0;4;4
4;18309;0;0;0;4;2
2;18310;0;0;0;4;2
2;18311;0;0;0;2;1
1;18312;0;0;0;2;1
1;18313;0;0;0;1;1
1;18314;0;0;0;1;4
4;18315;0;0;0;1;4
4;18316;0;0;0;4;2
2;18317;0;0;0;4;4
4;18318;0;0;0;2;4
4;18319;0;0;0;4;1
1;18320;0;0;0;4;1
1;18321;0;0;0;1;1
1;18322;0;0;0;1;2
2;18323;0;0;0;1;4
4;18324;0;0;0;2;2
2;18325;0;0;0;4;1
1;18326;0;0;0;2;4
4;18327;0;0;0;1;3
3;18328;0;0;0;4;4
4;18329;0;0;0;3;1
1;18330;0;0;0;4;4
4;18331;0;0;0;1;1
1;18332;0;0;0;4;3
3;18333;0;0;0;1;4
4;18334;0;0;0;3;2
2;18335;0;0;0;4;1
1;18336;0;0;0;2;4
4;18337;0;0;0;1;4
4;18338;0;0;0;4;1
1;18339;0;0;0;4;1
1;18340;0;0;0;1;2
2;18341;0;0;0;1;2
2;18342;0;0;0;2;1
1;18343;0;0;0;2;3
3;18344;0;0;0;1;1
1;18345;0;0;0;3;4
4;18346;0;0;0;1;4
4;18347;0;0;0;4;2
2;18348;0;0;0;4;1
1;18349;0;0;0;2;3
3;18350;0;0;0;1;3
3;18351;0;0;0;3;4
4;18352;0;0;0;3;2
2;18353;0;0;0;4;4
4;18354;0;0;0;2;1
1;18355;0;0;0;4;4
4;18356;0;0;0;1;4
4;18357;0;0;0;4;1
1;18358;0;0;0;4;3
3;18359;0;0;0;1;4
4;18360;0;0;0;3;1
1;18361;0;0;0;4;4
4;18362;0;0;0;1;1
1;18363;0;0;0;4;1
1;18364;0;0;0;1;4
4;18365;0;0;0;1;4
4;18366;0;0;0;4;2
2;18367;0;0;0;4;1
1;18368;0;0;0;2;4
4;18369;0;0;0;1;3
3;18370;0;0;0;4;4
4;18371;0;0;0;3;2
2;18372;0;0;0;4;2
2;18373;0;0;0;2;4
4;18374;0;0;0;2;1
1;18375;0;0;0;4;1
1;18376;0;0;0;1;4
4;18377;0;0;0;1;1
1;18378;0;0;0;4;1
1;18379;0;0;0;1;4
4;18380;0;0;0;1;3
3;18381;0;0;0;4;4
4;18382;0;0;0;3;4
4;18383;0;0;0;4;3
3;18384;0;0;0;4;2
2;18385;0;0;0;3;4
4;18386;0;0;0;2;2
2;18387;0;0;0;4;4
4;18388;0;0;0;2;4
4;18389;0;0;0;4;2
2;18390;0;0;0;4;2
2;18391;0;0;0;2;1
1;18392;0;0;0;2;1
1;18393;0;0;0;1;2
2;18394;0;0;0;1;4
4;18395;0;0;0;2;2
2;18396;0;0;0;4;3
3;18397;0;0;0;2;4
4;18398;0;0;0;3;3
3;18399;0;0;0;4;3
3;18400;0;0;0;3;2
2;18401;0;0;0;3;1
1;18402;0;0;0;2;3
3;18403;0;0;0;1;3
3;18404;0;0;0;3;1
1;18405;0;0;0;3;4
4;18406;0;0;0;1;3
3;18407;0;0;0;4;2
2;18408;0;0;0;3;4
4;18409;0;0;0;2;2
2;18410;0;0;0;4;1
1;18411;0;0;0;2;4
4;18412;0;0;0;1;4
4;18413;0;0;0;4;3
3;18414;0;0;0;4;3
3;18415;0;0;0;3;4
4;18416;0;0;0;3;2
2;18417;0;0;0;4;2
2;18418;0;0;0;2;3
3;18419;0;0;0;2;2
2;18420;0;0;0;3;1
1;18421;0;0;0;2;1
1;18422;0;0;0;1;3
3;18423;0;0;0;1;2
2;18424;0;0;0;3;2
2;18425;0;0;0;2;3
3;18426;0;0;0;2;2
2;18427;0;0;0;3;1
1;18428;0;0;0;2;3
3;18429;0;0;0;1;3
3;18430;0;0;0;3;4
4;18431;0;0;0;3;4
4;18432;0;0;0;4;2
2;18433;0;0;0;4;2
2;18434;0;0;0;2;3
3;18435;0;0;0;2;3
3;18436;0;0;0;3;4
4;18437;0;0;0;3;4
4;18438;0;0;0;4;3
3;18439;0;0;0;4;4
4;18440;0;0;0;3;2
2;18441;0;0;0;4;2
2;18442;0;0;0;2;3
3;18443;0;0;0;2;4
4;18444;0;0;0;3;2
2;18445;0;0;0;4;3
3;18446;0;0;0;2;3
3;18447;0;0;0;3;3
3;18448;0;0;0;3;2
2;18449;0;0;0;3;2
2;18450;0;0;0;2;3
3;18451;0;0;0;2;4
4;18452;0;0;0;3;2
2;18453;0;0;0;4;3
3;18454;0;0;0;2;1
1;18455;0;0;0;3;1
1;18456;0;0;0;1;1
1;18457;0;0;0;1;2
2;18458;0;0;0;1;1
1;18459;0;0;0;2;1
1;18460;0;0;0;1;1
1;18461;0;0;0;1;3
3;18462;0;0;0;1;3
3;18463;0;0;0;3;1
1;18464;0;0;0;3;4
4;18465;0;0;0;1;4
4;18466;0;0;0;4;4
4;18467;0;0;0;4;3
3;18468;0;0;0;4;1
1;18469;0;0;0;3;2
2;18470;0;0;0;1;1
1;18471;0;0;0;2;1
1;18472;0;0;0;1;4
4;18473;0;0;0;1;4
4;18474;0;0;0;4;3
3;18475;0;0;0;4;2
2;18476;0;0;0;3;2
2;18477;0;0;0;2;1
1;18478;0;0;0;2;3
3;18479;0;0;0;1;2
2;18480;0;0;0;3;2
2;18481;0;0;0;2;3
3;18482;0;0;0;2;3
3;18483;0;0;0;3;4
4;18484;0;0;0;3;4
4;18485;0;0;0;4;2
2;18486;0;0;0;4;1
1;18487;0;0;0;2;2
2;18488;0;0;0;1;4
4;18489;0;0;0;2;3
3;18490;0;0;0;4;1
1;18491;0;0;0;3;4
4;18492;0;0;0;1;4
4;18493;0;0;0;4;4
4;18494;0;0;0;4;1
1;18495;0;0;0;4;4
4;18496;0;0;0;1;1
1;18497;0;0;0;4;3
3;18498;0;0;0;1;3
3;18499;0;0;0;3;3
3;18500;0;0;0;3;1
1;18501;0;0;0;3;1
1;18502;0;0;0;1;1
1;18503;0;0;0;1;4
4;18504;0;0;0;1;1
1;18505;0;0;0;4;3
3;18506;0;0;0;1;1
1;18507;0;0;0;3;4
4;18508;0;0;0;1;4
4;18509;0;0;0;4;3
3;18510;0;0;0;4;2
2;18511;0;0;0;3;1
1;18512;0;0;0;2;3
3;18513;0;0;0;1;2
2;18514;0;0;0;3;4
4;18515;0;0;0;2;1
1;18516;0;0;0;4;1
1;18517;0;0;0;1;3
3;18518;0;0;0;1;3
3;18519;0;0;0;3;3
3;18520;0;0;0;3;3
3;18521;0;0;0;3;3
3;18522;0;0;0;3;1
1;18523;0;0;0;3;4
4;18524;0;0;0;1;3
3;18525;0;0;0;4;2
2;18526;0;0;0;3;2
2;18527;0;0;0;2;3
3;18528;0;0;0;2;1
1;18529;0;0;0;3;2
2;18530;0;0;0;1;4
4;18531;0;0;0;2;3
3;18532;0;0;0;4;3
3;18533;0;0;0;3;3
3;18534;0;0;0;3;1
1;18535;0;0;0;3;3
3;18536;0;0;0;1;1
1;18537;0;0;0;3;2
2;18538;0;0;0;1;2
2;18539;0;0;0;2;2
2;18540;0;0;0;2;2
2;18541;0;0;0;2;1
1;18542;0;0;0;2;1
1;18543;0;0;0;1;4
4;18544;0;0;0;1;3
3;18545;0;0;0;4;3
3;18546;0;0;0;3;1
1;18547;0;0;0;3;2
2;18548;0;0;0;1;1
1;18549;0;0;0;2;3
3;18550;0;0;0;1;1
1;18551;0;0;0;3;2
2;18552;0;0;0;1;2
2;18553;0;0;0;2;2
2;18554;0;0;0;2;2
2;18555;0;0;0;2;4
4;18556;0;0;0;2;3
3;18557;0;0;0;4;1
1;18558;0;0;0;3;1
1;18559;0;0;0;1;1
1;18560;0;0;0;1;3
3;18561;0;0;0;1;1
1;18562;0;0;0;3;3
3;18563;0;0;0;1;1
1;18564;0;0;0;3;3
3;18565;0;0;0;1;1
1;18566;0;0;0;3;3
3;18567;0;0;0;1;2
2;18568;0;0;0;3;3
3;18569;0;0;0;2;3
3;18570;0;0;0;3;3
3;18571;0;0;0;3;1
1;18572;0;0;0;3;3
3;18573;0;0;0;1;1
1;18574;0;0;0;3;1
1;18575;0;0;0;1;1
1;18576;0;0;0;1;3
3;18577;0;0;0;1;1
1;18578;0;0;0;3;1
1;18579;0;0;0;1;2
2;18580;0;0;0;1;2
2;18581;0;0;0;2;3
3;18582;0;0;0;2;2
2;18583;0;0;0;3;4
4;18584;0;0;0;2;1
1;18585;0;0;0;4;3
3;18586;0;0;0;1;4
4;18587;0;0;0;3;1
1;18588;0;0;0;4;2
2;18589;0;0;0;1;1
1;18590;0;0;0;2;1
1;18591;0;0;0;1;4
4;18592;0;0;0;1;4
4;18593;0;0;0;4;1
1;18594;0;0;0;4;4
4;18595;0;0;0;1;2
2;18596;0;0;0;4;4
4;18597;0;0;0;2;1
1;18598;0;0;0;4;4
4;18599;0;0;0;1;3
3;18600;0;0;0;4;4
4;18601;0;0;0;3;2
2;18602;0;0;0;4;3
3;18603;0;0;0;2;3
3;18604;0;0;0;3;3
3;18605;0;0;0;3;2
2;18606;0;0;0;3;1
1;18607;0;0;0;2;1
1;18608;0;0;0;1;2
2;18609;0;0;0;1;2
2;18610;0;0;0;2;3
3;18611;0;0;0;2;3
3;18612;0;0;0;3;2
2;18613;0;0;0;3;3
3;18614;0;0;0;2;2
2;18615;0;0;0;3;3
3;18616;0;0;0;2;1
1;18617;0;0;0;3;2
2;18618;0;0;0;1;2
2;18619;0;0;0;2;2
2;18620;0;0;0;2;4
4;18621;0;0;0;2;2
2;18622;0;0;0;4;1
1;18623;0;0;0;2;4
4;18624;0;0;0;1;2
2;18625;0;0;0;4;2
2;18626;0;0;0;2;1
1;18627;0;0;0;2;2
2;18628;0;0;0;1;2
2;18629;0;0;0;2;1
1;18630;0;0;0;2;2
2;18631;0;0;0;1;1
1;18632;0;0;0;2;1
1;18633;0;0;0;1;1
1;18634;0;0;0;1;4
4;18635;0;0;0;1;3
3;18636;0;0;0;4;2
2;18637;0;0;0;3;4
4;18638;0;0;0;2;3
3;18639;0;0;0;4;1
1;18640;0;0;0;3;2
2;18641;0;0;0;1;2
2;18642;0;0;0;2;3
3;18643;0;0;0;2;2
2;18644;0;0;0;3;1
1;18645;0;0;0;2;2
2;18646;0;0;0;1;1
1;18647;0;0;0;2;4
4;18648;0;0;0;1;1
1;18649;0;0;0;4;4
4;18650;0;0;0;1;3
3;18651;0;0;0;4;1
1;18652;0;0;0;3;3
3;18653;0;0;0;1;1
1;18654;0;0;0;3;1
1;18655;0;0;0;1;1
1;18656;0;0;0;1;4
4;18657;0;0;0;1;4
4;18658;0;0;0;4;4
4;18659;0;0;0;4;4
4;18660;0;0;0;4;4
4;18661;0;0;0;4;3
3;18662;0;0;0;4;1
1;18663;0;0;0;3;4
4;18664;0;0;0;1;1
1;18665;0;0;0;4;3
3;18666;0;0;0;1;3
3;18667;0;0;0;3;4
4;18668;0;0;0;3;3
3;18669;0;0;0;4;2
2;18670;0;0;0;3;4
4;18671;0;0;0;2;2
2;18672;0;0;0;4;1
1;18673;0;0;0;2;2
2;18674;0;0;0;1;2
2;18675;0;0;0;2;1
1;18676;0;0;0;2;4
4;18677;0;0;0;1;2
2;18678;0;0;0;4;1
1;18679;0;0;0;2;1
1;18680;0;0;0;1;4
4;18681;0;0;0;1;4
4;18682;0;0;0;4;3
3;18683;0;0;0;4;2
2;18684;0;0;0;3;1
1;18685;0;0;0;2;4
4;18686;0;0;0;1;4
4;18687;0;0;0;4;2
2;18688;0;0;0;4;3
3;18689;0;0;0;2;3
3;18690;0;0;0;3;3
3;18691;0;0;0;3;1
1;18692;0;0;0;3;2
2;18693;0;0;0;1;1
1;18694;0;0;0;2;2
2;18695;0;0;0;1;4
4;18696;0;0;0;2;3
3;18697;0;0;0;4;1
1;18698;0;0;0;3;1
1;18699;0;0;0;1;2
2;18700;0;0;0;1;2
2;18701;0;0;0;2;1
1;18702;0;0;0;2;1
1;18703;0;0;0;1;4
4;18704;0;0;0;1;4
4;18705;0;0;0;4;2
2;18706;0;0;0;4;1
1;18707;0;0;0;2;2
2;18708;0;0;0;1;2
2;18709;0;0;0;2;4
4;18710;0;0;0;2;3
3;18711;0;0;0;4;4
4;18712;0;0;0;3;4
4;18713;0;0;0;4;3
3;18714;0;0;0;4;1
1;18715;0;0;0;3;2
2;18716;0;0;0;1;1
1;18717;0;0;0;2;1
1;18718;0;0;0;1;1
1;18719;0;0;0;1;3
3;18720;0;0;0;1;2
2;18721;0;0;0;3;4
4;18722;0;0;0;2;4
4;18723;0;0;0;4;4
4;18724;0;0;0;4;1
1;18725;0;0;0;4;1
1;18726;0;0;0;1;4
4;18727;0;0;0;1;4
4;18728;0;0;0;4;1
1;18729;0;0;0;4;1
1;18730;0;0;0;1;3
3;18731;0;0;0;1;4
4;18732;0;0;0;3;3
3;18733;0;0;0;4;3
3;18734;0;0;0;3;3
3;18735;0;0;0;3;1
1;18736;0;0;0;3;4
4;18737;0;0;0;1;2
2;18738;0;0;0;4;3
3;18739;0;0;0;2;2
2;18740;0;0;0;3;3
3;18741;0;0;0;2;3
3;18742;0;0;0;3;4
4;18743;0;0;0;3;2
2;18744;0;0;0;4;3
3;18745;0;0;0;2;1
1;18746;0;0;0;3;2
2;18747;0;0;0;1;2
2;18748;0;0;0;2;3
3;18749;0;0;0;2;3
3;18750;0;0;0;3;4
4;18751;0;0;0;3;4
4;18752;0;0;0;4;4
4;18753;0;0;0;4;2
2;18754;0;0;0;4;4
4;18755;0;0;0;2;4
4;18756;0;0;0;4;3
3;18757;0;0;0;4;3
3;18758;0;0;0;3;2
2;18759;0;0;0;3;2
2;18760;0;0;0;2;2
2;18761;0;0;0;2;1
1;18762;0;0;0;2;2
2;18763;0;0;0;1;2
2;18764;0;0;0;2;4
4;18765;0;0;0;2;3
3;18766;0;0;0;4;1
1;18767;0;0;0;3;2
2;18768;0;0;0;1;2
2;18769;0;0;0;2;4
4;18770;0;0;0;2;4
4;18771;0;0;0;4;2
2;18772;0;0;0;4;1
1;18773;0;0;0;2;3
3;18774;0;0;0;1;3
3;18775;0;0;0;3;1
1;18776;0;0;0;3;2
2;18777;0;0;0;1;1
1;18778;0;0;0;2;2
2;18779;0;0;0;1;4
4;18780;0;0;0;2;1
1;18781;0;0;0;4;2
2;18782;0;0;0;1;1
1;18783;0;0;0;2;3
3;18784;0;0;0;1;1
1;18785;0;0;0;3;3
3;18786;0;0;0;1;2
2;18787;0;0;0;3;2
2;18788;0;0;0;2;1
1;18789;0;0;0;2;1
1;18790;0;0;0;1;4
4;18791;0;0;0;1;3
3;18792;0;0;0;4;3
3;18793;0;0;0;3;4
4;18794;0;0;0;3;3
3;18795;0;0;0;4;3
3;18796;0;0;0;3;4
4;18797;0;0;0;3;3
3;18798;0;0;0;4;4
4;18799;0;0;0;3;2
2;18800;0;0;0;4;1
1;18801;0;0;0;2;1
1;18802;0;0;0;1;1
1;18803;0;0;0;1;2
2;18804;0;0;0;1;4
4;18805;0;0;0;2;2
2;18806;0;0;0;4;2
2;18807;0;0;0;2;1
1;18808;0;0;0;2;2
2;18809;0;0;0;1;1
1;18810;0;0;0;2;1
1;18811;0;0;0;1;3
3;18812;0;0;0;1;4
4;18813;0;0;0;3;2
2;18814;0;0;0;4;1
1;18815;0;0;0;2;1
1;18816;0;0;0;1;4
4;18817;0;0;0;1;4
4;18818;0;0;0;4;3
3;18819;0;0;0;4;1
1;18820;0;0;0;3;3
3;18821;0;0;0;1;3
3;18822;0;0;0;3;1
1;18823;0;0;0;3;4
4;18824;0;0;0;1;1
1;18825;0;0;0;4;3
3;18826;0;0;0;1;1
1;18827;0;0;0;3;2
2;18828;0;0;0;1;2
2;18829;0;0;0;2;2
2;18830;0;0;0;2;3
3;18831;0;0;0;2;3
3;18832;0;0;0;3;2
2;18833;0;0;0;3;1
1;18834;0;0;0;2;3
3;18835;0;0;0;1;2
2;18836;0;0;0;3;2
2;18837;0;0;0;2;2
2;18838;0;0;0;2;1
1;18839;0;0;0;2;2
2;18840;0;0;0;1;1
1;18841;0;0;0;2;4
4;18842;0;0;0;1;4
4;18843;0;0;0;4;2
2;18844;0;0;0;4;4
4;18845;0;0;0;2;3
3;18846;0;0;0;4;1
1;18847;0;0;0;3;4
4;18848;0;0;0;1;1
1;18849;0;0;0;4;2
2;18850;0;0;0;1;1
1;18851;0;0;0;2;2
2;18852;0;0;0;1;3
3;18853;0;0;0;2;4
4;18854;0;0;0;3;1
1;18855;0;0;0;4;1
1;18856;0;0;0;1;1
1;18857;0;0;0;1;2
2;18858;0;0;0;1;4
4;18859;0;0;0;2;4
4;18860;0;0;0;4;2
2;18861;0;0;0;4;2
2;18862;0;0;0;2;4
4;18863;0;0;0;2;1
1;18864;0;0;0;4;1
1;18865;0;0;0;1;3
3;18866;0;0;0;1;4
4;18867;0;0;0;3;1
1;18868;0;0;0;4;3
3;18869;0;0;0;1;3
3;18870;0;0;0;3;4
4;18871;0;0;0;3;2
2;18872;0;0;0;4;2
2;18873;0;0;0;2;2
2;18874;0;0;0;2;4
4;18875;0;0;0;2;4
4;18876;0;0;0;4;2
2;18877;0;0;0;4;2
2;18878;0;0;0;2;1
1;18879;0;0;0;2;1
1;18880;0;0;0;1;3
3;18881;0;0;0;1;1
1;18882;0;0;0;3;2
2;18883;0;0;0;1;4
4;18884;0;0;0;2;3
3;18885;0;0;0;4;3
3;18886;0;0;0;3;1
1;18887;0;0;0;3;3
3;18888;0;0;0;1;2
2;18889;0;0;0;3;2
2;18890;0;0;0;2;4
4;18891;0;0;0;2;2
2;18892;0;0;0;4;2
2;18893;0;0;0;2;2
2;18894;0;0;0;2;3
3;18895;0;0;0;2;1
1;18896;0;0;0;3;1
1;18897;0;0;0;1;2
2;18898;0;0;0;1;4
4;18899;0;0;0;2;3
3;18900;0;0;0;4;2
2;18901;0;0;0;3;1
1;18902;0;0;0;2;1
1;18903;0;0;0;1;4
4;18904;0;0;0;1;1
1;18905;0;0;0;4;2
2;18906;0;0;0;1;2
2;18907;0;0;0;2;2
2;18908;0;0;0;2;2
2;18909;0;0;0;2;2
2;18910;0;0;0;2;4
4;18911;0;0;0;2;3
3;18912;0;0;0;4;3
3;18913;0;0;0;3;1
1;18914;0;0;0;3;4
4;18915;0;0;0;1;3
3;18916;0;0;0;4;1
1;18917;0;0;0;3;3
3;18918;0;0;0;1;4
4;18919;0;0;0;3;4
4;18920;0;0;0;4;1
1;18921;0;0;0;4;3
3;18922;0;0;0;1;3
3;18923;0;0;0;3;4
4;18924;0;0;0;3;1
1;18925;0;0;0;4;1
1;18926;0;0;0;1;2
2;18927;0;0;0;1;1
1;18928;0;0;0;2;1
1;18929;0;0;0;1;2
2;18930;0;0;0;1;4
4;18931;0;0;0;2;2
2;18932;0;0;0;4;1
1;18933;0;0;0;2;3
3;18934;0;0;0;1;4
4;18935;0;0;0;3;4
4;18936;0;0;0;4;3
3;18937;0;0;0;4;1
1;18938;0;0;0;3;2
2;18939;0;0;0;1;1
1;18940;0;0;0;2;3
3;18941;0;0;0;1;2
2;18942;0;0;0;3;4
4;18943;0;0;0;2;4
4;18944;0;0;0;4;3
3;18945;0;0;0;4;2
2;18946;0;0;0;3;1
1;18947;0;0;0;2;2
2;18948;0;0;0;1;4
4;18949;0;0;0;2;4
4;18950;0;0;0;4;3
3;18951;0;0;0;4;2
2;18952;0;0;0;3;2
2;18953;0;0;0;2;1
1;18954;0;0;0;2;4
4;18955;0;0;0;1;1
1;18956;0;0;0;4;3
3;18957;0;0;0;1;1
1;18958;0;0;0;3;2
2;18959;0;0;0;1;3
3;18960;0;0;0;2;3
3;18961;0;0;0;3;3
3;18962;0;0;0;3;1
1;18963;0;0;0;3;4
4;18964;0;0;0;1;4
4;18965;0;0;0;4;1
1;18966;0;0;0;4;4
4;18967;0;0;0;1;3
3;18968;0;0;0;4;2
2;18969;0;0;0;3;2
2;18970;0;0;0;2;2
2;18971;0;0;0;2;3
3;18972;0;0;0;2;4
4;18973;0;0;0;3;2
2;18974;0;0;0;4;2
2;18975;0;0;0;2;4
4;18976;0;0;0;2;1
1;18977;0;0;0;4;3
3;18978;0;0;0;1;2
2;18979;0;0;0;3;3
3;18980;0;0;0;2;3
3;18981;0;0;0;3;1
1;18982;0;0;0;3;4
4;18983;0;0;0;1;4
4;18984;0;0;0;4;1
1;18985;0;0;0;4;4
4;18986;0;0;0;1;1
1;18987;0;0;0;4;2
2;18988;0;0;0;1;1
1;18989;0;0;0;2;4
4;18990;0;0;0;1;1
1;18991;0;0;0;4;1
1;18992;0;0;0;1;2
2;18993;0;0;0;1;4
4;18994;0;0;0;2;4
4;18995;0;0;0;4;4
4;18996;0;0;0;4;4
4;18997;0;0;0;4;4
4;18998;0;0;0;4;4
4;18999;0;0;0;4;3
3;19000;0;0;0;4;3
3;19001;0;0;0;3;3
3;19002;0;0;0;3;3
3;19003;0;0;0;3;2
2;19004;0;0;0;3;3
3;19005;0;0;0;2;3
3;19006;0;0;0;3;1
1;19007;0;0;0;3;1
1;19008;0;0;0;1;1
1;19009;0;0;0;1;4
4;19010;0;0;0;1;4
4;19011;0;0;0;4;4
4;19012;0;0;0;4;1
1;19013;0;0;0;4;1
1;19014;0;0;0;1;2
2;19015;0;0;0;1;4
4;19016;0;0;0;2;2
2;19017;0;0;0;4;2
2;19018;0;0;0;2;3
3;19019;0;0;0;2;4
4;19020;0;0;0;3;3
3;19021;0;0;0;4;1
1;19022;0;0;0;3;2
2;19023;0;0;0;1;1
1;19024;0;0;0;2;1
1;19025;0;0;0;1;4
4;19026;0;0;0;1;3
3;19027;0;0;0;4;4
4;19028;0;0;0;3;2
2;19029;0;0;0;4;1
1;19030;0;0;0;2;4
4;19031;0;0;0;1;2
2;19032;0;0;0;4;3
3;19033;0;0;0;2;2
2;19034;0;0;0;3;1
1;19035;0;0;0;2;4
4;19036;0;0;0;1;1
1;19037;0;0;0;4;4
4;19038;0;0;0;1;3
3;19039;0;0;0;4;1
1;19040;0;0;0;3;1
1;19041;0;0;0;1;1
1;19042;0;0;0;1;3
3;19043;0;0;0;1;2
2;19044;0;0;0;3;1
1;19045;0;0;0;2;2
2;19046;0;0;0;1;1
1;19047;0;0;0;2;1
1;19048;0;0;0;1;1
1;19049;0;0;0;1;1
1;19050;0;0;0;1;3
3;19051;0;0;0;1;4
4;19052;0;0;0;3;4
4;19053;0;0;0;4;2
2;19054;0;0;0;4;3
